2.493958,0.600393
4.706302,1.342036
4.614035,1.368229
4.495905,0.625561
3.273258,0.082614
2.560818,0.272563
0.760143,0.789337
2.142022,0.627886
0.568926,0.758480
0.132227,1.277470
6.224805,-0.094164
0.565221,1.168356
5.749180,1.518952
5.920091,-0.241133
2.961845,0.676024
1.549688,1.215773
1.146539,1.192577
2.622986,1.118286
1.486808,1.200689
2.723801,0.939571
3.042743,0.661927
1.059350,1.154772
2.621867,0.505126
2.008847,1.292199
2.839340,0.600978
5.843703,-0.263568
2.169838,1.209141
0.754781,1.178507
1.385223,1.475871
2.899567,-0.018185
2.987623,-0.009149
3.025329,0.014657
0.445073,-0.379972
3.418422,0.035933
6.230664,-0.031224
3.239181,0.031479
3.024614,-0.001397
0.150721,-0.402242
2.999385,0.025399
3.228399,0.010930
0.012877,-0.036915
3.448972,0.006372
2.928106,0.011658
0.025394,0.064646
0.023205,0.002800
3.261112,0.021172
3.027082,0.027444
1.167578,0.726670
1.741220,0.199975
2.540791,0.598576
5.774616,1.002814
5.872358,1.118963
3.167017,-0.014108
5.459205,1.060905
3.459145,0.717044
6.040135,0.336775
5.177670,1.281030
4.212146,1.326301
4.122810,1.330763
5.949236,0.299059
5.265500,1.269945
3.009002,0.004437
4.732123,1.321476
2.680938,1.471368
0.567249,1.339449
4.008374,-0.007724
2.363143,1.334128
2.329885,1.535252
1.248558,1.508961
3.073537,1.059248
2.978963,1.309696
1.381510,1.440699
2.968294,1.341959
3.288018,1.541205
2.713356,1.503984
3.852797,1.519792
3.166313,-0.609420
3.937317,1.477004
2.621309,1.472865
6.223516,1.236156
1.523127,1.420658
1.113319,1.279892
0.814301,1.505283
1.797167,1.519148
1.838360,1.403113
3.067624,0.899590
2.430982,1.532578
4.600730,1.518092
1.426129,0.171502
0.947846,0.307777
5.915712,1.456751
1.454374,0.268111
0.050848,-0.070380
0.964770,0.068234
6.266220,0.348051
6.282038,-0.019408
4.957409,0.344802
2.761313,0.032772
0.228158,-0.515421
3.009278,0.869154
0.459586,0.125683
3.248596,0.705820
4.042491,0.061138
3.796651,0.223196
0.183711,-0.459619
6.130603,-0.403737
5.976801,0.473131
0.242827,0.766078
0.322283,1.164563
5.925271,0.325231
4.893997,1.266814
0.070256,0.374270
3.588244,1.018873
4.849749,0.992421
0.238117,0.841177
0.641382,1.245524
0.350416,-0.255327
0.397713,1.343025
1.086351,0.691685
6.157122,0.465434
0.383293,1.364008
1.816501,1.382838
2.820257,1.531737
0.580082,1.538093
0.341794,1.394662
2.613232,1.470767
0.367579,1.357945
3.324380,1.440097
5.763475,1.544181
1.496939,1.537240
4.559288,1.361196
2.689607,1.523743
5.006646,1.532389
1.016311,1.553056
2.941382,1.541762
0.298928,1.427833
4.545189,1.275521
4.652532,1.511654
3.843748,1.412295
4.430027,1.528358
5.429690,1.546333
3.813575,1.463630
1.939064,1.039154
2.530953,1.468599
5.059708,1.507491
0.632949,1.429208
2.938441,0.036665
1.125611,0.714284
4.554750,1.265133
1.883719,1.440079
3.940773,0.203972
3.021087,-0.005959
4.148893,0.183086
4.078759,0.845221
0.274217,-0.242174
5.259512,0.413271
5.522156,0.239273
3.106389,0.254022
2.945106,-0.012964
5.169269,1.278982
1.326452,0.301691
0.170351,0.883392
1.654119,1.231036
3.454660,1.104194
0.606634,1.467492
0.862386,1.507126
2.793682,1.435129
1.591032,1.452048
0.889336,1.468040
2.051202,1.463396
2.126081,1.522697
6.145026,0.005716
1.667966,1.531171
2.889630,1.361016
6.085198,1.075976
6.050028,0.011260
4.084270,1.292078
0.644661,1.428217
2.180268,1.399937
3.162528,-0.046789
0.499466,1.522490
0.196724,1.447313
6.105256,0.868897
1.616488,1.536462
4.118730,0.060112
5.049141,0.913621
2.930565,0.060434
6.255014,1.389335
2.824733,1.396969
5.945510,0.016953
2.810030,0.048849
2.444954,-0.025474
2.026716,1.519033
5.512989,1.322795
2.580799,1.477676
3.018750,-0.000492
3.012291,-0.011802
0.661441,1.067634
0.117296,1.130042
1.125360,0.848700
6.114108,0.280650
2.872147,0.659821
2.367451,0.905615
3.089418,-0.257866
0.990729,1.283922
2.425446,0.417345
0.023486,0.290003
2.850887,-0.000791
2.993180,-0.000308
3.164617,-0.240665
3.254184,0.097680
3.028505,-0.018259
3.086798,0.025103
3.035082,0.013659
3.092642,-0.073894
3.099582,-0.053898
3.076974,-0.037202
3.054832,0.034049
3.077531,-0.031621
3.191552,0.063684
3.515772,-0.579093
3.134529,-0.148188
3.157133,-0.267178
3.146264,-0.182851
0.147946,0.363056
3.263726,0.105145
2.454348,0.810528
6.272381,0.311972
3.152079,-0.272824
3.156302,-0.266456
2.968912,0.018243
3.126173,-0.150782
3.204608,-0.237285
3.342849,-0.566557
3.169936,0.213351
3.356670,-0.630091
3.062922,0.046226
3.069423,0.038887
3.276858,0.104169
3.026242,0.021256
3.110771,0.059769
0.122020,0.256741
3.067081,0.026251
3.070008,-0.121983
3.021659,0.011463
3.270582,-0.667247
5.887965,-0.262443
3.125896,0.068512
3.165513,0.089935
3.080872,0.046708
3.097871,-0.062320
3.160750,-0.147206
3.094881,0.004962
0.700295,1.395940
4.346698,1.448845
3.634495,0.814388
0.204962,1.018240
3.000442,1.111192
0.823878,0.619043
4.057161,1.162040
2.626418,0.649782
0.074491,-0.043788
3.110503,0.100522
6.223556,1.265839
3.706028,1.323918
0.144557,1.292187
0.410173,-0.096957
6.190702,1.475578
3.769304,1.464818
0.420079,0.989879
3.538182,1.201219
6.226426,1.325839
0.193001,1.040812
3.894712,1.383394
3.687465,0.951343
3.716068,0.968324
0.408264,1.206048
0.042656,-0.073929
3.889274,1.426143
3.711036,1.432578
3.600243,0.713502
3.997701,1.449073
3.319024,-0.004088
3.083303,0.105768
2.827914,0.622987
2.889156,0.127568
5.957295,0.975941
5.995753,0.374102
2.874361,-0.021326
2.961931,-0.032570
5.998423,0.322041
5.568746,1.187145
6.043611,-0.268477
4.903356,1.458670
5.931259,0.918719
5.952275,0.933394
5.928745,0.225701
2.825343,0.081886
0.345951,0.837744
3.198950,1.100427
3.206338,-0.081722
2.850250,-0.023055
2.900469,-0.101037
5.934602,0.399621
3.220022,-0.090065
3.323266,-0.119825
5.377601,0.769159
2.780851,0.592642
6.251783,0.574752
5.548743,0.080333
3.315277,-0.697401
5.308025,1.014884
2.422367,1.049714
4.957041,0.997600
2.929724,-0.627031
0.543779,-0.020295
0.384110,-0.227346
6.055159,-0.254436
4.180881,1.020120
3.150069,0.037481
0.292422,-0.059693
4.022339,0.988371
0.517791,1.134003
3.086265,0.073755
0.469530,0.048333
0.283689,1.130561
3.405087,0.792047
3.171063,1.027605
1.887094,1.364032
2.200428,0.602489
2.355864,0.457537
2.168398,0.365177
5.204576,0.069474
5.231919,0.328490
3.591107,0.841003
2.903105,-0.064681
2.374915,-0.069007
2.161894,0.681513
1.733401,0.746497
1.464199,0.980373
4.364117,0.271723
1.294911,1.003554
2.004243,0.933326
0.021792,0.348180
3.149847,0.157098
0.651515,0.724694
3.316166,-0.042493
1.732771,1.392153
1.537976,1.449554
2.702519,1.297324
1.788660,1.361125
1.751162,1.385483
2.375114,1.488200
2.538891,1.327419
2.562279,1.356387
0.718141,0.744126
3.047367,1.082201
0.060318,-0.313092
2.067829,0.178309
4.251546,0.851556
4.208772,0.617583
4.045185,0.874367
0.165407,1.486862
4.649632,0.860146
1.743325,1.152990
4.286851,0.967608
1.082302,0.041746
4.995102,1.366214
1.548601,1.343098
1.070192,0.945706
4.633327,1.192525
0.444877,1.234971
0.929199,0.995069
0.700232,1.168256
4.744165,1.244969
4.074272,1.236387
0.993673,1.325034
1.494872,1.116876
4.539565,1.212340
0.844831,1.384731
1.164133,0.507852
1.856318,1.167094
3.638576,1.384222
1.307334,1.002935
1.384383,0.618751
1.389986,1.115024
4.646340,1.238852
0.330063,0.472228
1.515393,1.540880
4.113650,0.792675
4.705064,0.928954
1.100130,0.144990
1.287959,0.394313
4.419743,1.104080
0.918735,1.179186
5.921366,0.043188
3.092386,0.207465
3.056084,0.031437
6.189726,0.515672
0.167305,-0.359302
3.086199,-0.053340
3.084299,-0.045230
0.109774,-0.314563
3.623449,1.010030
3.117332,0.273152
5.981020,-0.457804
3.048864,0.215064
2.997609,-0.159194
0.025948,-0.435955
3.123023,0.260195
3.102354,-0.183616
3.280414,0.758053
3.150872,0.852648
2.985354,0.653550
6.237415,0.000311
3.098165,0.039229
3.039943,-0.108282
0.092446,-0.783313
0.262999,-0.124649
0.062294,0.307471
6.250930,0.000915
6.249939,0.364125
5.362874,0.357788
4.615114,0.222178
0.873208,0.146158
4.412638,0.498561
5.472828,-0.007142
4.326731,0.271202
5.925921,0.056750
5.673755,1.198050
0.345194,0.755970
3.209948,0.964083
5.184658,0.399951
4.232620,0.798852
4.494916,0.414554
4.972849,0.160626
5.535938,0.728212
4.347439,1.290133
1.851675,0.507210
5.519509,0.421796
4.742969,0.301905
3.715654,0.778629
4.784146,0.294780
1.632204,0.769553
4.459812,0.422993
2.979358,0.787029
4.607277,0.465546
4.790637,0.138297
2.015113,0.056215
4.075996,0.705655
3.087742,0.971578
0.757768,1.235228
0.352341,-0.069644
3.687609,1.110114
4.496263,1.404103
3.780052,0.120673
0.845727,0.760669
0.705746,0.617566
2.446781,0.843296
3.251256,0.141474
2.826006,0.647369
0.015619,0.943113
0.867926,1.122499
1.754379,0.963023
0.274197,1.141279
5.928167,-0.009307
2.229022,0.020162
1.998201,0.741989
0.308379,1.524595
3.183834,1.287897
3.614393,1.009851
2.777340,1.520573
4.834614,1.549331
3.905077,1.180245
2.663726,-0.545085
2.647324,0.017957
3.139854,1.253410
2.764880,1.216533
2.900887,1.129109
2.368103,1.406835
5.827743,1.501829
3.018864,1.543640
3.474877,1.557767
2.584838,-0.200668
3.670525,0.858858
5.693887,-0.001267
3.322057,1.481463
3.622155,1.282934
3.714242,1.423580
2.271307,0.171703
2.018300,0.108270
5.314962,0.109882
5.151366,0.777694
5.194536,0.331474
4.353009,0.909713
2.075314,0.287778
1.853558,0.853290
5.022122,0.907668
5.306697,1.172099
5.143080,0.307582
5.695377,0.977126
0.853754,0.143929
0.219897,0.949636
0.600913,1.041100
5.771690,0.555955
5.320911,1.054598
5.358250,0.166851
6.280088,-0.308109
3.186508,0.917302
0.489867,1.293049
6.275667,-0.017607
2.975973,0.887380
2.310187,0.731442
5.749789,0.889525
0.319061,1.417983
2.835864,1.468746
5.975180,1.276969
4.782842,0.349558
3.247273,0.257883
1.090877,0.749036
4.526328,0.063776
0.575333,0.920291
3.200680,-0.076980
3.271783,-0.243074
2.904335,0.778402
2.857268,-0.119993
3.077655,-0.040242
1.045802,1.156282
6.058312,-0.425146
0.292247,0.920807
3.197663,-0.098997
6.258632,0.025864
0.328749,1.009845
0.404646,1.112101
2.548882,-0.096536
4.730224,0.083656
5.277790,0.079875
6.203638,-0.395204
0.575263,0.975312
5.320583,1.431569
5.976891,1.499144
0.226834,1.446201
0.345742,1.460226
0.547725,-0.052250
0.644581,1.255150
0.326480,1.475393
3.238345,-0.607143
0.554949,0.033586
4.614366,1.409286
0.772537,0.370330
2.994096,0.026252
3.263210,-0.036206
3.762158,1.442604
4.867197,1.474852
3.174112,-0.025414
0.144308,1.436641
3.551898,-0.015030
6.086201,-0.039515
4.496582,1.156716
3.422575,0.022829
3.223337,1.283823
3.584070,0.067577
6.106298,1.508807
0.347232,1.423626
3.671723,0.036881
0.347993,1.353801
0.221193,1.484842
0.677432,1.535598
0.087041,1.507716
3.958841,0.029746
0.488852,1.521097
2.464471,1.483377
0.226033,1.136051
0.235434,1.491551
0.281760,1.514482
0.296621,1.504108
4.622647,1.410149
5.521918,1.541836
0.451365,1.512266
3.701150,0.064621
1.404360,0.532764
1.777350,0.012962
0.204004,1.483034
6.221797,1.515015
4.193246,0.347547
4.655292,1.441231
0.137414,1.241139
4.295899,0.307812
2.242263,1.489417
4.279668,0.098369
4.336049,0.467416
3.829190,0.026432
4.625691,1.402381
1.149784,0.796975
0.310664,1.366805
6.253615,1.513723
5.840653,-0.643002
3.694448,1.002737
4.972342,1.486404
0.130750,0.019466
5.991238,0.056655
4.412502,-0.003242
2.488768,1.462615
4.045037,1.545660
3.946885,-0.036570
1.654023,0.002948
4.873949,1.522054
2.702292,1.548864
4.669315,0.401585
3.747717,1.456560
2.859871,1.506099
3.393547,1.489480
3.121998,1.557952
4.704791,1.458928
4.097118,1.551116
4.702732,1.460586
1.661307,1.153342
3.436688,1.530560
3.212751,1.497103
1.426914,1.476061
4.185891,-0.013164
3.145235,1.522276
2.399562,1.533995
3.734641,1.557487
3.936017,-0.036583
2.545901,-0.008358
4.733381,1.405748
1.706440,1.492635
2.659796,1.525585
2.417111,-0.029700
4.386825,-0.020935
2.989914,1.493415
3.475356,1.543041
4.861048,1.514711
3.477419,1.522386
4.396100,1.032211
3.343155,1.485143
1.769639,1.492534
2.390106,1.493268
4.427375,-0.018944
1.664115,0.000850
1.918544,1.531315
4.670140,-0.001418
1.558723,1.483030
2.075359,1.481377
4.285061,-0.008599
4.544372,1.464856
3.329401,0.076027
0.161132,0.858464
0.219568,0.263186
6.240469,-0.530580
4.059522,1.258161
4.890279,0.596837
2.968461,-0.046600
3.179801,-0.041022
3.022125,0.226472
0.338271,-0.717432
3.021598,0.194116
4.383433,0.581831
2.305946,0.479433
3.210089,0.048074
1.649371,0.515044
1.429267,0.474551
4.356209,0.444365
2.392536,0.199358
2.121594,1.181584
1.346820,0.983288
5.137259,1.273352
0.446918,-0.594039
0.300846,-0.326192
3.651541,0.905000
5.257211,1.237094
3.378805,0.612533
0.307795,-0.514354
0.295916,-0.480755
3.092284,-0.068989
3.049110,-0.056308
3.100796,-0.051727
6.158329,0.306366
3.220481,0.662830
0.765368,1.030500
1.215920,1.217585
3.344684,0.062999
0.658428,1.077742
3.519783,0.743248
0.276835,-0.417800
3.221808,-0.106517
3.190390,-0.109986
4.388046,0.887172
3.157078,0.224644
3.152713,0.041035
0.125113,-0.545727
3.193206,0.002711
0.172814,-0.507782
3.154124,0.053544
3.623243,0.874645
3.162045,0.277585
3.416908,0.546890
3.404083,0.603660
3.254843,-0.083391
3.136459,-0.034492
1.415361,0.538314
0.877098,0.797204
1.393446,0.117803
0.313314,0.896505
1.128153,1.329797
1.047498,1.166237
1.117549,0.424480
1.142392,0.479463
4.948808,0.405688
5.101823,0.564739
0.896823,0.327848
5.367901,0.791712
4.727194,0.128060
0.366620,1.000546
0.231395,1.072092
1.295236,0.550659
5.057993,1.242244
4.922552,0.386022
1.368498,0.146749
4.956494,0.365662
4.462212,0.735424
4.820330,0.770771
2.301578,0.945168
3.861610,0.027750
1.192218,0.237179
0.288660,0.827356
1.452204,0.263574
1.329593,0.289128
2.240202,1.105907
3.129331,0.245996
1.194535,1.259573
5.529256,0.536434
2.551703,-0.374205
4.077525,0.685455
2.492656,-0.439842
5.341163,0.654161
5.258648,0.905379
3.497236,0.555077
6.242671,-0.293480
3.834710,1.001633
1.313743,0.243073
5.881946,0.369145
0.286830,0.171574
6.230950,1.135907
5.499218,0.149125
1.486627,1.247142
2.936939,0.129943
2.151301,-0.000755
6.030901,-0.222580
4.231915,1.160497
5.400090,1.082380
1.880875,0.301868
0.988561,1.220376
1.666198,0.782621
0.722192,1.281237
1.308206,0.268553
0.658755,1.011574
4.773872,1.433556
4.157734,1.443427
4.322790,1.266364
0.690169,1.016160
4.115724,1.287458
1.398071,0.117464
1.563852,0.469387
0.905347,0.790305
4.125104,1.339363
4.361677,0.661001
5.412354,0.842285
4.423508,0.331010
1.330758,0.275158
1.418999,0.187740
0.792693,0.975679
5.015791,1.192509
5.361779,0.937706
4.003586,1.348541
1.345407,0.049983
4.778494,0.335929
1.067978,1.190864
0.751476,1.134364
1.532252,0.238950
1.493032,1.446995
0.698127,1.409005
2.075453,0.517127
3.427576,1.447217
0.111750,1.335062
0.034748,-0.577415
1.276037,1.483471
6.272526,1.048861
2.468144,0.011701
0.271449,1.347037
2.452787,1.295953
6.092023,-0.377124
5.268158,1.114140
5.905137,-0.116643
3.125051,-0.023105
5.965657,-0.139302
5.969042,0.120702
5.986810,0.204928
5.134334,0.493631
1.608738,1.474651
5.979837,1.377208
2.636255,1.296129
2.528182,1.418265
2.575773,1.020997
2.689717,1.294860
2.501261,1.366074
3.160981,-0.042852
2.974712,0.077078
3.274228,0.096446
3.145117,0.086661
3.258610,-0.031334
3.379370,0.038855
0.047289,0.477629
3.238236,0.096648
3.200605,0.028908
3.148061,0.046744
0.029131,0.019749
3.173843,0.048159
3.273386,0.047375
0.031545,0.015510
3.276495,-0.097183
3.309689,0.026861
3.341762,0.012872
3.178427,-0.030984
0.042406,0.331786
3.021500,0.086782
3.271219,-0.130892
3.205575,0.108860
3.201272,-0.048022
3.168561,-0.196382
5.973992,-0.019233
3.218790,-0.005419
3.099212,-0.201970
3.390539,0.042481
3.232895,0.092346
3.082074,0.068642
3.144819,-0.134553
0.105634,0.270108
3.173922,-0.094918
0.032288,0.320206
0.021627,0.402381
3.089481,0.056984
4.978989,1.482620
6.192793,0.357799
5.616606,1.263409
3.038943,0.597029
6.003702,0.826853
3.185233,0.052661
0.046223,-0.004332
3.188903,0.045451
3.402116,0.036960
3.142573,0.051093
3.233917,0.049954
6.180306,0.283337
5.975985,1.274163
3.135902,-0.104086
0.138454,-0.503284
3.250738,0.052874
3.294595,0.060194
4.329951,1.213246
3.201496,0.008408
2.000785,0.232084
5.393105,0.222226
3.044126,-0.182453
3.272720,0.703773
1.178026,0.071794
3.280142,0.980504
4.189658,0.458970
3.631072,0.519283
5.243742,0.783324
3.254156,1.085497
0.011192,0.857543
3.187132,0.114605
3.144560,-0.700527
2.432854,1.397929
1.758956,0.844888
4.676551,0.894022
2.971872,-0.223696
5.091739,1.281961
4.220894,1.250135
4.130584,1.430525
2.888678,-0.045828
5.934620,0.048655
2.514033,1.417654
5.101880,0.090506
3.046406,1.386945
2.315429,1.564876
4.825072,1.132949
5.105529,0.759206
2.946724,1.124892
4.045382,1.505378
2.949474,1.292048
4.180077,1.107653
0.735509,1.055203
2.902939,-0.037398
1.886296,1.202610
1.966797,1.084092
4.248032,0.001692
5.558903,0.349132
2.149510,0.618186
5.136095,0.307946
0.771576,1.314745
5.541572,-0.036695
0.108658,-0.430452
4.499661,0.144489
1.683696,0.154314
3.728660,-0.258766
5.152936,0.193349
3.910558,-0.015377
4.945687,0.661795
4.918360,0.535365
6.071038,-0.521434
4.693145,1.454496
4.741427,0.120165
4.392806,0.513534
0.787645,0.169038
5.887435,-0.008277
6.137251,1.465795
6.142677,-0.711086
0.183156,1.449241
0.729515,0.126781
5.447368,0.176420
2.905555,0.074375
6.116522,1.407925
5.917882,-0.034286
3.070721,-0.655830
0.574418,1.267201
3.264462,1.438075
0.939094,1.394510
5.896892,1.426756
1.537834,1.473456
0.939344,1.265253
6.111062,1.316253
0.283823,1.165272
3.398357,1.550708
1.885591,0.985996
2.674151,1.393512
5.518078,1.536927
0.013678,1.403766
4.840369,1.481836
1.108173,1.049621
3.092535,0.879722
6.012935,1.272949
3.329577,1.485131
6.077012,-0.073948
2.757554,1.434041
5.756489,1.504479
5.754328,-0.015549
5.934471,0.899760
6.224125,1.337939
3.548087,1.267790
3.365281,1.259276
3.120254,1.468956
3.305668,0.969990
3.088370,0.791075
0.106603,1.411322
2.006312,1.372037
3.119773,0.142261
2.652705,0.491879
2.741086,0.030985
4.634430,1.407977
2.319494,-0.016891
0.817673,1.552842
0.998980,1.532694
0.077962,-0.014036
0.238102,-0.071277
0.932985,1.506682
3.895170,0.033633
0.776689,1.516749
4.350380,0.031911
0.217795,1.479599
0.613776,-0.042079
1.639627,1.492038
0.533759,1.529624
0.210136,1.152093
4.300838,0.029945
0.001166,1.340235
6.037537,1.517231
6.273620,1.336907
0.460776,1.415239
3.655892,0.046576
2.504815,-0.022505
1.598314,1.525761
0.939898,1.165486
0.361947,1.425818
5.155438,-0.002079
0.241466,1.441922
4.783748,1.241858
0.613606,1.530682
1.881352,1.520216
1.115391,1.534795
0.914600,1.523728
1.853489,1.540123
1.484606,1.535511
5.006409,1.472097
0.386198,1.512558
4.346766,1.243556
3.625693,0.032984
4.403155,1.055627
3.605800,-1.517040
4.138351,0.017443
5.024831,1.495453
3.754677,0.043194
4.671101,1.421190
1.735261,0.633646
3.295054,-0.226573
5.628885,0.891443
0.047265,0.475924
0.418320,0.004472
3.858178,0.915415
4.776044,0.438136
4.426451,1.130889
5.165263,0.819807
3.077515,0.171545
0.065923,0.318696
2.933804,0.603877
4.509140,0.464725
3.157522,0.852016
5.469532,0.494048
5.138397,0.712789
3.763847,1.348122
2.999353,-0.674474
0.619727,0.948553
1.329031,0.634804
3.988393,0.993256
6.155427,0.452170
1.064092,0.615871
2.934280,0.052717
0.274625,0.920864
0.328349,0.960578
6.007223,-0.230533
0.440258,1.175108
6.249787,0.564862
6.281250,1.128136
3.106842,-0.006357
0.440298,1.190339
6.085260,-0.274289
6.053808,-0.370265
3.076247,0.080207
6.180011,0.312367
0.923132,1.325539
6.025993,-0.265637
5.900236,-0.453158
2.293917,1.070931
0.545550,1.084624
5.983156,-0.392465
0.024713,0.817468
0.375888,0.998445
2.900176,0.139271
1.197487,1.200359
2.891586,0.109083
0.605456,1.206835
2.707091,0.774787
2.598569,1.043466
5.996922,-0.710686
3.149165,-0.250277
3.032418,0.183726
3.145064,-0.106976
3.150502,-0.086428
3.251134,-0.232538
3.193750,-0.215129
3.117585,-0.118313
1.963044,0.019370
0.125160,0.875087
4.755703,0.056692
3.264982,1.168772
1.311074,1.273172
3.299253,1.378772
4.136999,1.487755
3.652645,1.421621
3.801956,1.471184
3.479490,1.495338
5.288009,1.447037
3.621744,1.511260
5.817991,1.411254
5.288817,1.366019
5.969812,1.472531
3.349241,1.498400
3.643762,1.421233
5.308585,1.492254
5.216925,1.427979
5.043674,0.075412
3.224276,0.127916
3.159419,-0.033283
3.103052,0.077074
3.269785,-0.147672
3.344308,0.106330
3.189629,0.116800
6.262436,-0.035959
3.239684,0.080682
1.278214,1.156412
3.009835,0.045393
3.290503,-0.057537
3.281418,0.072756
3.316527,0.069376
3.162972,-0.074709
3.022704,0.099365
0.719948,0.995186
3.296323,-0.091812
3.154086,0.118080
2.497594,0.937975
3.176517,-0.082012
3.010668,1.355511
3.176397,0.155477
0.325004,-0.003051
3.177949,-0.021382
3.170733,0.221402
3.185899,0.110907
3.048180,0.038995
3.078127,0.059460
3.105050,0.045575
3.084395,0.151932
3.132635,0.038899
0.010686,0.018745
3.244009,-0.160454
3.122496,0.112453
3.159420,0.143331
3.138043,0.135586
3.153027,0.057226
0.029800,-0.011508
3.158947,0.051023
3.200826,0.070359
3.193625,0.207126
3.033229,-0.118781
3.157008,-0.109832
0.069520,0.402638
3.255889,0.099828
3.179122,0.085564
3.161213,0.109168
3.238985,0.157108
3.182933,0.018997
2.898212,0.594886
0.378169,1.541770
1.821218,1.313685
5.292251,-0.042864
1.685060,0.024856
1.752971,0.056343
0.319799,1.496680
5.624506,1.525272
4.791659,1.539023
3.424298,-0.001668
5.347331,1.503049
0.567960,1.558233
5.718166,1.490578
5.614336,1.566402
1.163794,1.468413
5.836479,1.508645
5.746640,1.517836
4.105923,-0.017467
5.248823,1.535530
1.233293,1.496103
5.599121,1.511695
0.236509,1.507305
1.756585,1.436598
1.674222,0.022226
5.224558,1.144780
1.798830,0.052155
0.246217,1.506038
4.916106,1.443224
1.585306,1.419050
2.920883,-0.006818
1.692903,0.060913
0.228426,1.453792
3.297403,0.017029
0.118223,1.455924
4.236886,-0.028491
4.955359,1.499551
5.465261,1.506549
3.810173,0.021150
5.231271,1.437467
4.669538,1.472059
4.653008,1.166454
5.432143,1.507971
4.636246,1.500672
5.821009,1.513611
2.179396,1.463482
3.731686,1.504700
6.187087,0.299463
5.304058,0.350587
2.623182,0.396252
2.480030,0.122132
4.164422,0.992010
0.285905,0.943311
1.411326,1.446246
0.905559,0.774932
3.138693,-0.155209
3.771111,0.663585
3.861970,1.350953
1.589057,0.098113
1.568761,0.100952
3.864819,0.491242
2.465300,1.342404
4.024067,0.975493
0.929767,0.147074
4.343631,0.694594
2.859340,0.023147
3.602812,1.380917
3.884061,1.269479
0.735644,1.303105
4.106947,1.015312
0.969995,0.311949
3.807992,1.199318
1.560553,1.525055
3.005224,0.102722
2.921145,0.047326
0.933744,0.135091
4.048871,-0.027158
0.908348,1.324998
3.963416,1.326903
0.957793,0.265660
2.938027,0.043252
4.248760,0.006811
2.945831,0.063197
3.245009,0.064921
4.134789,1.354024
0.893556,0.538872
4.431542,1.490238
4.644740,1.471318
6.176054,-0.075924
6.197495,-0.072504
3.829094,1.545584
3.229024,1.545956
0.944284,0.919586
2.917955,0.061782
3.783377,1.027862
0.895243,0.938681
1.338989,0.563631
4.190049,0.364173
3.038470,0.044226
2.311228,1.552585
4.024692,1.360130
3.359166,0.039002
0.871957,0.576347
1.713264,0.556881
3.512127,-0.586631
3.158086,-0.026885
3.456440,0.896504
4.507940,0.298376
2.262956,0.542932
5.892937,0.418000
0.032270,-0.507973
5.554727,0.313377
5.678793,0.865084
2.440273,0.148541
0.491833,0.707383
5.894436,0.077708
3.049177,0.052872
3.051670,0.037871
3.298769,-0.018553
2.857342,0.062690
3.868206,0.710816
2.978757,0.034793
0.195093,-0.265703
2.995208,0.037010
3.128371,0.095565
3.201856,-0.008372
3.193179,-0.006750
3.111810,0.590107
2.997930,0.035073
2.903136,0.058454
3.312523,0.136454
2.874053,0.071925
0.010325,-0.570599
2.934651,0.076932
3.029945,0.014997
3.116937,0.594703
3.724593,1.241851
3.067391,0.139636
0.199336,-0.763078
4.292216,1.311759
2.940225,0.065496
3.279593,0.844580
2.960132,0.043916
4.233967,1.114928
3.825593,0.960613
3.228895,0.895029
5.999368,1.335195
2.469998,0.228491
0.319001,1.391183
6.037952,1.136733
5.824886,1.542867
2.733024,-0.025523
5.936211,1.348213
4.111874,0.571415
4.937708,0.235740
3.852523,1.234297
3.320225,0.135848
1.513701,0.209712
0.755459,0.311353
2.951244,1.330551
4.010627,0.786630
3.805743,0.859295
5.526017,1.488786
3.025735,1.292242
0.073735,1.421678
1.806106,1.145422
0.513710,1.449571
5.062408,-0.036684
2.279857,0.231402
5.588829,1.160833
3.335035,0.032729
0.468088,0.020156
0.327833,-0.040060
0.339016,-0.146790
0.478183,-0.028810
6.053868,0.534742
3.060914,0.092475
0.048325,-0.008716
3.060573,0.091667
3.646831,-0.477759
1.343889,0.681568
1.838506,0.267983
5.866126,1.384310
0.990178,0.761177
3.509676,1.263182
0.575586,-0.511189
3.985932,0.212878
0.827316,0.317925
0.061134,0.014749
1.062378,0.718814
3.335946,0.155885
0.890101,0.483381
0.914883,0.538697
3.039685,-0.001986
3.743572,0.998584
1.063967,0.768827
3.928905,0.919708
0.228576,1.173164
2.947579,0.651060
2.943806,-0.662281
2.934266,-0.026648
5.963474,0.095168
5.822288,1.399057
3.098696,0.997442
3.650649,1.187148
2.355239,0.934721
0.810136,1.325353
1.275804,1.518180
6.050882,0.441461
2.836026,0.974913
2.750593,0.808429
2.971944,0.964024
0.072353,0.518353
5.980211,-0.181820
6.131954,1.036460
6.042550,-0.427927
0.825471,1.385641
2.559407,1.256365
3.135011,1.333257
1.809504,1.340861
1.990296,1.352111
4.175152,0.981607
5.998023,-0.472491
5.971190,-0.428817
3.083957,0.901268
6.051249,-0.388400
5.955175,-0.337543
2.704353,0.983254
6.081561,-0.249424
3.073317,-0.057345
1.265780,0.398153
5.971302,-0.301983
1.641809,0.308322
2.210328,0.477708
1.527294,0.136005
0.836448,0.113997
5.974428,-0.371015
0.593193,0.464854
1.460483,0.273579
4.702257,1.535774
0.084845,0.838638
0.120276,0.824333
3.932826,1.091183
4.004651,1.403145
